"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1357",26.5685213776875,-8.0216139694204,1.01409809233291,-7.88726923181735,3.08870584851687e-15,2.05787062772012e-14
"1358",9.43034227574414,-10.6287571353873,1.45210944646547,-4.67793370237345,2.89780200022646e-06,5.41694644125172e-06
"1360",47.6119302256156,-8.70828823042415,1.29844337364821,-6.67382008537914,2.49229132138315e-11,9.95603414053059e-11
"1361",17.9754986563942,-9.4311697260264,2.45513978038574,-2.75342910626783,0.00589745414003429,0.00700195698242092
"1362",32.4678152722247,-7.8775265652816,1.21609884018849,-6.43647746339676,1.22277981047579e-10,4.39806286671132e-10
"1363",15.1219873137388,3.27728397504659,0.631260637148103,5.18469902287047,2.16363987286332e-07,4.83914970974916e-07
"1364",68.8784531728539,-9.16013825061271,1.91928474934483,-12.0905821542884,1.18444455092585e-33,5.40991481031315e-32
"1365",21.9485372605173,-8.20972764856089,1.01814466417421,-8.06285452133498,7.45332035928396e-16,5.39227814542853e-15
"1366",13.8457517533925,6.52489491530143,0.85292153922023,7.65015876953918,2.00731317449268e-14,1.21755587912028e-13
"1367",21.9760464208985,-9.60510504868457,1.06465070840392,-7.45061563136196,9.2905671048256e-14,5.08967339514362e-13
"1368",24.2845955118258,-8.25891996829326,1.21264818313243,-6.80810112680402,9.8895341483125e-12,4.13354178128475e-11
"1369",31.5195438245215,-8.7288372247275,0.965569031907292,-9.04000598424617,1.5666324071561e-19,1.71944284519926e-18
"1370",27.1118715100143,-8.18099396838684,1.60033604092759,-5.10226310989105,3.35615710054492e-07,7.29122725969386e-07
"1371",13.3225808319283,6.43861818969474,0.969772783515063,6.63868403374042,3.16496015095346e-11,1.2433537753642e-10
"1372",32.052974472022,-4.84499817427395,0.950512369123521,-5.09115831446287,3.55882721833047e-07,7.69185517941323e-07
"1373",22.4309648924534,-9.44202533037506,2.19571433143078,-9.7248258790312,2.36309343307548e-22,3.54667295846281e-21
"1374",12.8678666206536,1.02334915450774,0.645328420911785,1.5854619985526,0.112861404447107,0.122070637449068
"1375",21.5152094005142,-9.44848279171574,1.00994831013814,-7.38927792803585,1.47628303532777e-13,7.88251969989801e-13
"1376",26.9376026221565,-7.78456124010964,1.12629028223044,-6.88910742720925,5.61435311164094e-12,2.4076937382614e-11
"1377",25.4981438455672,-8.20764763889276,1.42869867080762,-5.73885081402995,9.53211402501461e-09,2.63320183643033e-08
"1378",37.0149089883932,-8.76386084508679,1.34888970612026,-6.49194821062794,8.47333894425087e-11,3.13801214381535e-10
"1379",23.0267056515219,-9.03633802322295,2.4554605694154,-8.31572304828435,9.11945571139205e-17,7.24776867964093e-16
"1381",16.2603722659021,2.50064468741661,0.811588429176116,3.07972455178966,0.00207192116957325,0.0025626927092503
"1382",15.3038673686585,6.68168013488549,0.790526928548014,8.4525153212608,2.85093131058455e-17,2.42329161399687e-16
"1383",15.204839872268,0.193252095032483,0.993064742904746,0.194554796745552,0.845741493703447,0.850903928511085
"1384",19.6538663186356,-9.88122981192594,1.01236925310387,-7.68915090232653,1.48114686896548e-14,9.13012647194819e-14
"1385",22.8852355670871,-7.95915441165631,1.58683970775331,-5.00697694997532,5.52915452508269e-07,1.15233781223686e-06
"1386",26.590307930679,-8.41901217548996,1.142264544217,-7.36863676841029,1.72381626958723e-13,9.15264352661789e-13
"1387",30.3796636921511,-7.87536189560315,1.88873679045466,-4.68448407190411,2.80665990842785e-06,5.26214031298218e-06
"1388",20.6456299576733,-7.74834128512437,1.69729328445617,-4.55384008606311,5.26754041876822e-06,9.41091857321349e-06
"1389",3.79012555888532,-6.55167354860105,1.30530519179986,-2.86041305953603,0.00423089542224976,0.00508539142224123
"1390",15.0636173000974,6.42061913987996,0.704203683670471,9.09822869178005,9.18169986576111e-20,1.03903952809255e-18
"1391",18.2131662170339,5.82714913849088,0.967122781525602,6.00007621340397,1.97224937436582e-09,6.00545974154283e-09
"1392",25.4720794465016,-9.61392264549733,1.89252710951738,-11.7715645546517,5.47005108225802e-32,2.09464279321618e-30
"1393",16.2336083308876,6.23926265993459,0.824554077242215,7.55205259942982,4.28451370520513e-14,2.49119500865531e-13
"1394",27.0503530059211,-8.48201870447829,1.05211781822522,-8.06103852180235,7.56489838109044e-16,5.46257709765978e-15
"1395",16.5853457951807,6.53735858813338,0.817971931123376,7.9798004745585,1.4657002489473e-15,1.01766843292293e-14
"1396",31.0762316563996,-8.45779251034091,1.4562220874398,-5.80130368189255,6.58013048089054e-09,1.86297794272263e-08
"1397",27.6591978284875,-8.39199187829146,1.29981301835672,-6.45241049445752,1.10084902720539e-10,3.99360637524941e-10
"1398",35.9579316903696,-8.68795654424611,0.881157900197939,-9.86077167022152,6.15743268299598e-23,9.89102851747363e-22
"1400",9.67531565856384,-8.04389849171221,1.89545605098861,-3.46268120703497,0.000534821650464923,0.000705711408601644
"1401",10.8311362581977,-8.63271247295334,1.65536885411118,-4.15763820494151,3.21554743719782e-05,5.01858391700986e-05
"1402",5.0057325505529,-7.7663396056889,1.82481125282333,-3.02214399349355,0.00250991123346693,0.00308430258867848
"1403",18.4256659948594,-7.31556504663265,0.969308030434844,-7.52866832640439,5.12604062584813e-14,2.93923987918225e-13
"1404",31.6184938120185,-8.58262202685126,1.28795320336367,-6.65985355900368,2.74100557176404e-11,1.08580481949399e-10
"1405",19.6049465588494,-3.32058258616331,0.419687058194282,-7.90882943063119,2.59820309232802e-15,1.74951828117505e-14
"1406",16.5396307069341,4.63466516475492,0.777384749668494,5.94200624488787,2.81554691217357e-09,8.38312160942449e-09
"1407",5.08953615348066,-8.31676613471196,2.05070364646552,-2.62159248676651,0.00875200117398407,0.0102562091037322
"1408",10.6691090231115,2.87979433093287,0.877690105168786,3.27564510587928,0.00105420942867857,0.00134066016240204
"1409",48.5538787576126,-8.08626938064373,1.22559895723138,-6.5544483149002,5.58479533066673e-11,2.1087608663902e-10
"1410",26.7486874837794,-8.20169541652328,1.11391734860411,-7.36168867816402,1.81598102766443e-13,9.60165143078921e-13
"1411",8.32261234012305,-1.42726059431754,0.912593293579349,0.721652766423835,0.470507988802852,0.483517426281272
