"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1806",29.3016530601166,-9.19714769888401,1.29078131640308,-7.11914521752516,1.08598444006454e-12,5.63787666756908e-12
"1807",23.3773621296621,-3.75950571441076,1.34225054902324,-2.76339714779612,0.00572031174060608,0.00776282572140091
"1808",9.49524030328442,5.41390804513529,1.08823853618753,4.93885104626827,7.85842084595423e-07,1.73263977687906e-06
"1809",55.2492361638237,-9.44079865851192,2.27007476014118,-4.06389481330036,4.82605810974711e-05,8.30045708725301e-05
"1810",22.173520882521,-7.09854290925132,0.984570869523069,-7.2207243885274,5.1711365052029e-13,2.82482979239442e-12
"1811",19.2203232912289,-5.13200612630593,1.99690982726307,-2.51559530661437,0.0118831543650584,0.0157068779256459
"1812",12.2415248321534,-8.11088345192299,1.51123922182524,-5.35765034656214,8.43112023575025e-08,2.14589012954422e-07
"1813",12.9970512558779,6.09178039550609,1.2156163700779,4.9365243332788,7.95271189345548e-07,1.7513192256346e-06
"1814",9.02438043754473,5.48219319506229,1.46438392388706,3.69338949410843,0.000221284694467106,0.00035000085641729
"1816",16.1719998321512,-8.47111432625636,1.01035613859492,-8.38314680465156,5.15311394242438e-17,4.58890438668448e-16
"1817",13.1171486846704,-8.2288997921293,1.4615106411801,-5.62077920173491,1.9009810110929e-08,5.33967037651576e-08
"1818",40.7317087005557,-9.74914166681259,0.975629769296597,-9.99281603655212,1.63859299016759e-23,3.05982160408846e-22
"1819",16.5171008991705,-7.62853643836521,0.976470943587719,-7.8130178603602,5.58346806973224e-15,3.87770268220494e-14
"1820",21.8600568899313,-8.63823496749016,1.85278278530696,-4.62922022538807,3.67045257891193e-06,7.38935997734746e-06
"1821",25.6369500574733,-6.79270296792115,1.54516096510746,-4.37152657406235,1.23380829766404e-05,2.30394814767877e-05
"1823",11.3144696019976,-8.05743083148636,1.42609883012174,-5.64364472964213,1.66487446243741e-08,4.72726185610622e-08
"1824",22.5394976200997,-6.8352204134556,1.31155834490387,-5.20462414859998,1.94389633466055e-07,4.68995424183098e-07
"1825",17.4483998368259,-4.35578955775755,1.10687159658236,-3.92396439610374,8.7103614008549e-05,0.000145172690014248
"1827",13.4833793554023,2.77343698938583,1.17513173989074,2.3985106086748,0.0164618996309185,0.0214414778110896
"1828",16.9080574799015,-8.39112302688927,1.44870429285802,-5.77670199042369,7.61790365982557e-09,2.28537109794767e-08
"1829",9.20929590626504,3.83544340549716,0.871361162076789,4.35006539867627,1.3609693642276e-05,2.52082382240537e-05
"1831",23.5868290823395,-6.11398554847464,1.42896100499957,-4.23529546913111,2.28251377859004e-05,4.10314362948898e-05
"1832",32.9602175015759,-9.17987797443299,1.84394665819072,-4.93856081648489,7.87012347976894e-07,1.7341753122188e-06
"1833",9.49531846060622,4.6300249955922,1.0136871143314,4.50659769041265,6.58753637868478e-06,1.27635696908345e-05
"1834",8.75944153985165,5.60730730782594,1.06523202390222,5.18381447819356,2.17393184161715e-07,5.20038597406456e-07
"1835",16.2686472488827,-8.45459982200364,1.57267235351573,-5.36218973406741,8.22191121079406e-08,2.09409847122521e-07
"1836",19.8621090015285,-5.09754285189907,1.24656406987669,-4.05607133889645,4.99050227029669e-05,8.55915572131485e-05
"1837",12.2756012989765,-0.137598486490456,0.647950589273171,-0.231455489214937,0.816960961070774,0.825304200253666
"1838",14.6410821626112,-2.65402359975906,1.52163011595568,-1.64869499803782,0.0992101354166246,0.119956754418515
"1839",24.6196081970001,-7.52417274571288,1.41461709122213,-5.27161560703378,1.35228066431204e-07,3.3418954972195e-07
"1840",7.76416396920288,4.65852164047097,1.31315249639457,3.53607679183669,0.000406116623410409,0.000626110716799536
"1841",19.5255441189781,-8.67794964630504,1.23557417844489,-7.01847125347811,2.24308892494247e-12,1.11092090193362e-11
"1842",14.6980535129086,-8.2861129979177,1.10436898106889,-7.50138560843351,6.31467238080972e-14,3.87130668572254e-13
"1843",9.3009630675276,-7.70314752559444,1.56480671213805,-4.91242814982311,8.9955352184484e-07,1.96559157609081e-06
"1844",21.9526912145641,-4.71182635988177,1.34748599260332,-3.47183893743212,0.000516906359168448,0.000785337183294528
"1845",2.59523570147578,4.54414894572009,0.93477073386579,3.3762090290098,0.00073492061338988,0.00109967679681397
"1846",44.0721293308787,-4.8151338338233,1.2659046723164,-3.79664114119892,NA,NA
"1847",9.60802183559864,3.47801587959415,1.10622637159558,3.15497577916707,0.00160511430046413,0.0022993026769858
